user,title,startTime,endTime,estimatedTime,confidence,easyHard,assignClass,assignType,actualTime,predictedTime,completed,timeSpent
Inam,assign 691,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),50.877886729944706,2,5,Language & Literature,Reading,104.41493191193543,691,True,104.41493191193543
Inam,assign 692,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),65.69447127133675,5,1,Language & Literature,Reading,19.3811164747653,692,True,19.3811164747653
Inam,assign 693,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),68.7076841409552,2,2,Language & Literature,Reading,62.827106191961285,693,True,62.827106191961285
Inam,assign 694,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),127.97233141059598,3,2,Language & Literature,Writing Prompt,117.04709280534038,694,True,117.04709280534038
Inam,assign 695,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),92.65614540560094,4,3,Language & Literature,Writing Prompt,79.56675297537758,695,True,79.56675297537758
Inam,assign 696,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),81.09380858334964,3,4,Language & Literature,Writing Prompt,99.99018832006927,696,True,99.99018832006927
Inam,assign 697,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),121.79056236342186,4,3,Language & Literature,Writing Prompt,130.9057678642343,697,True,130.9057678642343
Inam,assign 698,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),141.5730736045095,3,4,Language & Literature,Writing Prompt,164.04645237437123,698,True,164.04645237437123
Inam,assign 699,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),103.04300648197972,5,3,Language & Literature,Writing Prompt,64.06300682698642,699,True,64.06300682698642
Inam,assign 700,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),97.70328241878376,3,3,Language & Literature,Writing Prompt,89.42854231648617,700,True,89.42854231648617
Inam,assign 701,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),119.84859393261661,2,2,Language & Literature,Writing Prompt,113.7402494657699,701,True,113.7402494657699
Inam,assign 702,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),138.29510833100306,1,1,Language & Literature,Writing Prompt,149.08354915782598,702,True,149.08354915782598
Inam,assign 703,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),110.50260534491377,5,3,Language & Literature,Writing Prompt,79.45506969493518,703,True,79.45506969493518
Inam,assign 704,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),118.01456049120732,3,3,Language & Literature,Writing Prompt,132.1984037474189,704,True,132.1984037474189
Inam,assign 705,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),127.57915698058494,3,3,Language & Literature,Writing Prompt,127.91690835199313,705,True,127.91690835199313
Inam,assign 706,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),117.41588868063967,1,2,Language & Literature,Writing Prompt,128.20507957162553,706,True,128.20507957162553
Inam,assign 707,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),86.6990504071638,3,2,Mathematics,Study Guide,115.51862095922266,707,True,115.51862095922266
Inam,assign 708,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),63.38748150667473,3,2,Mathematics,Study Guide,98.08214984018609,708,True,98.08214984018609
Inam,assign 709,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),230.11332756259316,3,2,Mathematics,Study Guide,278.3294587009904,709,True,278.3294587009904
Inam,assign 710,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),135.29844558578918,5,2,Mathematics,Presentation,123.36751494844407,710,True,123.36751494844407
Inam,assign 711,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),51.13674000178793,4,3,Mathematics,Homework,73.0235283016689,711,True,73.0235283016689
Inam,assign 712,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),52.94646741025434,4,3,Mathematics,Homework,84.01153700271715,712,True,84.01153700271715
Inam,assign 713,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),52.67200961299825,1,2,Mathematics,Homework,85.55016448298684,713,True,85.55016448298684
Inam,assign 714,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),51.90928485212786,5,2,Mathematics,Homework,38.14115282830844,714,True,38.14115282830844
Inam,assign 715,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),52.32152241636403,4,1,Mathematics,Homework,64.47381406567457,715,True,64.47381406567457
Inam,assign 716,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),16.63848604688007,2,4,Foreign Language,Interview,46.95664199807335,716,True,46.95664199807335
Inam,assign 717,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),18.090842067577483,3,1,Foreign Language,Interview,1.1177448126718499,717,True,1.1177448126718499
Inam,assign 718,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),13.114458649179548,2,5,Foreign Language,Interview,69.40754516633842,718,True,69.40754516633842
Inam,assign 719,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),10.483157630976006,2,2,Foreign Language,Interview,12.989545675966175,719,True,12.989545675966175
Inam,assign 720,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),12.566120663776644,5,3,Foreign Language,Interview,1.6136087430819508,720,True,1.6136087430819508
Inam,assign 721,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),94.02060233436492,3,4,Foreign Language,Reading,112.34642050285646,721,True,112.34642050285646
Inam,assign 722,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),77.39051150430006,3,2,Foreign Language,Reading,81.90422809861911,722,True,81.90422809861911
Inam,assign 723,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),86.80175592991046,4,1,Foreign Language,Reading,75.68720540588208,723,True,75.68720540588208
Inam,assign 724,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),46.84162315364819,5,3,Foreign Language,Reading,19.002578791945318,724,True,19.002578791945318
Inam,assign 725,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),33.38493760416803,3,2,Foreign Language,Reading,31.807522138157758,725,True,31.807522138157758
Inam,assign 726,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),49.942166530375694,3,4,Foreign Language,Translation Activity,66.35330740352985,726,True,66.35330740352985
Inam,assign 727,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),50.38654390804306,3,2,Foreign Language,Translation Activity,69.27212138498113,727,True,69.27212138498113
Inam,assign 728,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),47.9927909749558,1,4,Foreign Language,Translation Activity,91.1816551687281,728,True,91.1816551687281
Inam,assign 729,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),49.30917626491452,3,3,Foreign Language,Translation Activity,66.59671407398915,729,True,66.59671407398915
Inam,assign 730,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),48.06716643604851,4,2,Foreign Language,Translation Activity,58.12555447930185,730,True,58.12555447930185
Inam,assign 731,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),48.79604658807239,4,3,Foreign Language,Translation Activity,63.514411097049894,731,True,63.514411097049894
Inam,assign 732,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),47.81009543673581,5,4,Foreign Language,Translation Activity,47.2373720597915,732,True,47.2373720597915
Inam,assign 733,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),93.12409247575127,2,4,Foreign Language,Homework,103.70508508262144,733,True,103.70508508262144
Inam,assign 734,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),87.08627020326549,3,2,Foreign Language,Homework,92.58736315920068,734,True,92.58736315920068
Inam,assign 735,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),61.16449938696927,4,2,Foreign Language,Homework,57.38408154637328,735,True,57.38408154637328
Inam,assign 736,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),83.20908211716021,4,1,Foreign Language,Homework,84.22646076763175,736,True,84.22646076763175
Inam,assign 737,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),85.6329447037246,3,2,Foreign Language,Homework,108.91871629520395,737,True,108.91871629520395
Inam,assign 738,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),91.38126566238678,2,2,Foreign Language,Homework,95.70027241912084,738,True,95.70027241912084
Inam,assign 739,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),83.84017845517481,2,3,Foreign Language,Homework,113.0326423861169,739,True,113.0326423861169
Inam,assign 740,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),47.48855177170948,4,4,Foreign Language,Homework,58.48637084192705,740,True,58.48637084192705
Inam,assign 741,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),107.0600095332903,3,4,Foreign Language,Homework,130.3796899041128,741,True,130.3796899041128
Inam,assign 742,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),93.76987741288688,3,4,Foreign Language,Homework,101.73682780040691,742,True,101.73682780040691
Inam,assign 743,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),79.85662993818967,1,5,Foreign Language,Homework,149.08624046009174,743,True,149.08624046009174
Inam,assign 744,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),92.60781714984682,3,4,Foreign Language,Homework,139.14112597991547,744,True,139.14112597991547
Inam,assign 745,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),86.01979006902867,5,2,Foreign Language,Homework,76.67533816978022,745,True,76.67533816978022
Inam,assign 746,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),202.62340212401233,3,2,Social Studies,Essay,219.16124045585033,746,True,219.16124045585033
Inam,assign 747,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),116.37939879794673,4,2,Social Studies,Presentation,115.41577067073581,747,True,115.41577067073581
Inam,assign 748,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),65.36527720752005,3,3,Social Studies,Presentation,90.18246837320885,748,True,90.18246837320885
Inam,assign 749,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),71.62847805683822,2,5,Social Studies,Homework,124.63996969664635,749,True,124.63996969664635
Inam,assign 750,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),56.78238967154796,2,1,Social Studies,Homework,42.415016557854464,750,True,42.415016557854464
Inam,assign 751,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),58.95373125204743,4,4,Social Studies,Homework,59.8567870522233,751,True,59.8567870522233
Inam,assign 752,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),53.35760629635227,4,2,Social Studies,Homework,25.367409726690244,752,True,25.367409726690244
Inam,assign 753,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),62.79053668397757,5,1,Social Studies,Homework,21.205377588020298,753,True,21.205377588020298
Inam,assign 754,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),73.98928647762416,2,3,Social Studies,Homework,66.6356295394882,754,True,66.6356295394882
Inam,assign 755,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),56.703591603020236,4,4,Social Studies,Homework,52.88382438171853,755,True,52.88382438171853
Inam,assign 756,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),43.844951718122346,4,4,Social Studies,Homework,40.41089985048301,756,True,40.41089985048301
Inam,assign 757,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),62.157468926384325,4,1,Social Studies,Homework,48.53155095896009,757,True,48.53155095896009
Inam,assign 758,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),50.591166033559354,4,2,Social Studies,Homework,33.10127469243554,758,True,33.10127469243554
Inam,assign 759,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),64.89400431324908,1,5,Social Studies,Homework,114.32525266984712,759,True,114.32525266984712
Inam,assign 760,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),57.231540895466836,3,4,Social Studies,Homework,57.41483985933693,760,True,57.41483985933693
Inam,assign 761,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),62.96077684157122,2,2,Social Studies,Homework,67.8785836388708,761,True,67.8785836388708
Inam,assign 762,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),50.6520016314161,1,2,Social Studies,Homework,53.57059901025765,762,True,53.57059901025765
Inam,assign 763,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),61.22838468715762,1,2,Social Studies,Homework,54.46852947675117,763,True,54.46852947675117
Inam,assign 764,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),56.48599120889902,2,4,Social Studies,Homework,62.93664799862339,764,True,62.93664799862339
Inam,assign 765,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),49.57560356810707,2,2,Social Studies,Homework,41.52505221784332,765,True,41.52505221784332
Inam,assign 766,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),56.354561816325884,4,2,Social Studies,Homework,57.08690183860785,766,True,57.08690183860785
Inam,assign 767,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),62.54625371124156,1,3,Social Studies,Homework,56.56529597771012,767,True,56.56529597771012
Inam,assign 768,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),92.36506947542023,4,3,Science,Takehome Test,141.87012449303182,768,True,141.87012449303182
Inam,assign 769,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),155.52251938646518,3,3,Science,Takehome Test,188.09606381696952,769,True,188.09606381696952
Inam,assign 770,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),80.69319837887674,3,4,Science,Lab,114.34114165644232,770,True,114.34114165644232
Inam,assign 771,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),104.41365751283803,1,1,Science,Lab,123.11195994760182,771,True,123.11195994760182
Inam,assign 772,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),98.88637657699056,4,3,Science,Lab,127.9370787660251,772,True,127.9370787660251
Inam,assign 773,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),33.2110628636653,1,1,Science,Lab,66.11891419228569,773,True,66.11891419228569
Inam,assign 774,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),23.103154570966012,4,4,Science,Lab,48.363136390877145,774,True,48.363136390877145
Inam,assign 775,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),54.826423946149234,1,1,Science,Lab,89.99036356106771,775,True,89.99036356106771
Inam,assign 776,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),151.11648623436997,3,4,Science,Lab,212.53794097551076,776,True,212.53794097551076
Inam,assign 777,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),41.63227684136837,2,1,Science,Lab,56.898289591216965,777,True,56.898289591216965
